t,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50
1.50068,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,0.0196078,0.0196078,0.0396078,0.0596078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.50189,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,0.0196078,0.0196078,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.50308,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,0.0196078,0.0196078,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.50415,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,0.0196078,0.0196078,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.5053,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,0.0196078,0.0196078,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.50643,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.50756,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.50873,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0796078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.50991,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0796078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.51106,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0796078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.51216,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0796078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.51324,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0796078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.51437,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0796078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.51553,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0796078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.51668,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0796078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.51782,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0796078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.51894,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0796078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.52012,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,0.0196078,0.0396078,0.0596078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0796078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.52135,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,0.0196078,0.0396078,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.52246,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,0.0196078,0.0396078,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.52363,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,0.0196078,0.0396078,0.0596078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.52482,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,0.0196078,0.0596078,0.0396078,0.0396078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.52602,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.5272,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0596078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.52838,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.52952,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,-0.000392157,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.53076,0.0196078,0.0196078,0.0196078,0.0596078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,-0.000392157,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.53189,0.0196078,0.0196078,0.0196078,0.0596078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.53305,0.0196078,0.0196078,0.0196078,0.0596078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.53423,0.0196078,0.0196078,0.0196078,0.0596078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.53536,0.0196078,0.0196078,-0.000392157,0.0796078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.5365,0.0196078,0.0196078,-0.000392157,0.0796078,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,0.0396078,0.0796078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.53767,0.0196078,0.0196078,-0.000392157,0.0796078,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,0.0396078,0.0796078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.53886,0.0196078,0.0196078,-0.000392157,0.0796078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.53997,0.0196078,0.0196078,-0.000392157,0.0796078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.54116,0.0196078,0.0196078,-0.000392157,0.0796078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
1.54231,0.0196078,0.0196078,-0.000392157,0.0796078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0796078,0.0196078,-0.000392157,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,0.0396078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078
