t,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50
3.52279 ,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0396078,-0.000392157
3.52394 ,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0596078,-0.000392157
3.52519 ,0.0196078,0.0196078,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0596078,-0.000392157
3.52647 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0596078,-0.000392157
3.5277 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0596078,-0.000392157
3.52897 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0596078,-0.000392157
3.53026 ,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0596078,-0.000392157
3.53153 ,0.0396078,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.53283 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.53407 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.53542 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.53664 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.53796 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.53924 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0196078,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.54053 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.54178 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.54302 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0596078,0.0196078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.54426 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.54546 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.54672 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0396078,0.0396078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.548 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0596078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.54921 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.5505 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.55173 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.55296 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.55426 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.55553 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.55686 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0396078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.5581 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.55932 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0596078,0.0796078,0.0596078,-0.000392157
3.56059 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0596078,-0.000392157
3.56185 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0596078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0596078,-0.000392157
3.56318 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0596078,-0.000392157
3.56459 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0596078,-0.000392157
3.56591 ,0.0396078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0396078,0.0196078
3.56711 ,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0796078,-0.000392157,-0.000392157,0.0396078,0.0396078,-0.000392157,0.0596078,-0.000392157,0.0596078,-0.000392157,0.0196078,0.0396078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0596078,0.0196078,0.0596078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,-0.000392157,-0.000392157,0.0196078,0.0596078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0796078,0.0396078,0.0196078
